[2026-05-09 10:04:36] [INFO] Database transaction started for student 73 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:04:36] [SUCCESS] Payment record created: ID 3323, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:04:36] [INFO] Synchronized tbl_student_fee_allocation for student 73 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:04:36] [INFO] Attempting to enroll student 73 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:04:36] [SUCCESS] Student 73 enrolled successfully. Enrollment ID: 2322 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:04:36] [INFO] Payment transaction log created for payment ID: 3323 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:04:36] [SUCCESS] Payment transaction committed successfully for student 73. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:01] [INFO] Payment processing started for request: {"student_id":"75","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:01] [INFO] Payment validation passed for student 75. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:01] [INFO] Database transaction started for student 75 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:01] [SUCCESS] Payment record created: ID 3324, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:02] [INFO] Synchronized tbl_student_fee_allocation for student 75 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:02] [INFO] Attempting to enroll student 75 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:02] [SUCCESS] Student 75 enrolled successfully. Enrollment ID: 2323 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:02] [INFO] Payment transaction log created for payment ID: 3324 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:02] [SUCCESS] Payment transaction committed successfully for student 75. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
